Route_name,Route_link,Bus_name,Bus_type,Departing_time,Total_duration,Reaching_time,Star_Rating,Price,Seats_Available,State
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,BRS Travels,A/C Seater / Sleeper (2+1),23:00,06h 00m,05:00,"4.3
346",600.0,32 Seats available,ANDHRA
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,BRS Travels,A/C Sleeper (2+1),23:30,06h 00m,05:30,"4.3
313",800.0,28 Seats available,ANDHRA
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,Delta Transports Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,05h 00m,03:30,"4.6
88",1700.0,26 Seats available,ANDHRA
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,AR & BCVR Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,"4.3
208",700.0,27 Seats available,ANDHRA
Kurnool to Bangalore,https://www.redbus.in/bus-tickets/kurnool-to-bangalore,IntrCity SmartBus,AC Sleeper (2+1),23:50,06h 00m,05:50,"4.3
132",909.0,32 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2865,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,10h 00m,04:30,"3.8
27",718.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 4943,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,10h 00m,05:00,"3.2
11",718.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2785,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:30,07h 45m,03:15,"3.8
38",728.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2781,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,09h 15m,05:00,"3.9
21",700.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2586,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,09h 00m,05:15,"4.4
34",728.0,26 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2783,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,09h 45m,06:15,"4.4
39",718.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,09h 30m,06:15,"3.2
22",699.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2777,INDRA(A.C. Seater),21:00,08h 15m,05:15,"4.2
128",881.0,35 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2825,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,08h 35m,05:50,"4.2
46",718.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2897,STAR LINER(NON-AC SLEEPER 2+1),21:15,08h 05m,05:20,"4.2
15",943.0,22 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,07h 35m,05:05,"3.5
65",997.0,31 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2687,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,08h 30m,06:00,"3.6
22",728.0,33 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2849,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,09h 05m,06:50,"3.7
32",700.0,31 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 2679,VENNELA (A.C. SLEEPER),21:45,07h 45m,05:30,"2.9
67",1303.0,19 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,08h 55m,07:10,"2.4
6",728.0,34 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Mythri Tours And Travels,A/C Sleeper (2+1),21:00,09h 30m,06:30,"4.7
438",629.0,20 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Mythri Tours And Travels,A/C Sleeper (2+1),22:00,08h 30m,06:30,"4.5
439",674.0,22 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,BSR Tours And Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:40,07h 50m,06:30,"4.6
188",1080.0,21 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,AdSiri Tours and Travels,Non A/C Seater / Sleeper (2+1),19:10,11h 20m,06:30,"4.2
50",560.0,22 Seats available,ANDHRA
Rajahmundry to Hyderabad,https://www.redbus.in/bus-tickets/rajahmundry-to-hyderabad,Mozo travels,A/C Seater / Sleeper (2+1),20:00,10h 00m,06:00,"4.5
321",599.0,31 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2214,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:30,05h 45m,09:15,"2.2
19",386.0,30 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23547,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,05h 45m,09:45,"3.1
6",386.0,30 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2530,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:30,05h 45m,10:15,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3328,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:00,05h 30m,10:30,"3.9
5",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3330,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,05h 30m,11:00,"4.6
7",386.0,33 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24267,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,05h 30m,11:30,"3.1
6",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2578,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:45,05h 45m,12:30,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2580,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,05h 30m,12:30,"4.9
4",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 8310,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:30,05h 15m,12:45,3.8,391.0,36 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3097,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:00,06h 07m,14:07,3.8,355.0,31 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24283,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:15,05h 25m,13:40,3.8,386.0,37 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",08:45,05h 45m,14:30,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23531,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:15,05h 45m,15:00,"4.7
6",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3322,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:45,05h 30m,15:15,"3.6
4",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2835,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,05h 50m,15:50,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,05h 45m,16:15,"3.6
6",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24277,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,05h 30m,16:30,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2540,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:30,05h 45m,17:15,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24265,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,05h 30m,17:30,"4.2
5",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23567,INDRA(A.C. Seater),12:15,05h 15m,17:30,"3.5
44",467.0,36 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3416,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:30,05h 30m,18:00,"2.3
4",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23549,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:00,05h 45m,18:45,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2532,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:30,05h 45m,19:15,"3.4
7",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24279,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",13:45,05h 45m,19:30,3.8,386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3474,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:00,05h 30m,19:30,"3.1
5",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2524,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:30,05h 45m,20:15,"4.2
5",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3406,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:00,05h 30m,20:30,"4.0
12",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2534,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",15:30,05h 45m,21:15,"4.0
9",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23527,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,05h 45m,21:45,"4.8
8",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3332,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:30,05h 30m,22:00,"3.2
7",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24275,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,05h 50m,22:50,"3.7
7",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3324,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,05h 30m,23:00,"1.7
4",386.0,33 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2217,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,06h 00m,00:30,"3.6
9",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3104,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,07h 15m,02:15,"4.0
4",386.0,29 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 24281,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,06h 15m,02:15,3.8,386.0,33 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3326,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,05h 30m,02:00,"2.9
12",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2405,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:15,05h 45m,03:00,"4.1
10",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 23539,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,05h 45m,03:30,"2.9
8",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 3472,INDRA(A.C. Seater),22:00,05h 00m,03:00,"4.4
27",467.0,38 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,APSRTC - 2837,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,05h 15m,03:30,"3.6
4",386.0,34 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Morning Star Travels,A/C Sleeper (2+1),23:55,05h 05m,05:00,"3.9
12",600.0,28 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Sai RK Travels,Non A/C Seater / Sleeper (2+1),00:45,04h 45m,05:30,3.6,520.0,21 Seats available,ANDHRA
Amalapuram to Visakhapatnam,https://www.redbus.in/bus-tickets/amalapuram-to-visakhapatnam,Gaganasri Travels,Non A/C Seater / Sleeper (2+1),22:40,05h 05m,03:45, ,5000.0,1 Seat available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9572,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,09h 00m,14:30,3.5,571.0,31 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 51624,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:00,08h 45m,15:45,"3.5
5",555.0,30 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6280,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",09:00,08h 45m,17:45,"2.7
14",555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6369,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:00,08h 45m,18:45,3.5,555.0,34 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9595,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",11:00,09h 00m,20:00,"2.8
6",571.0,30 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6361,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",12:00,08h 45m,20:45,"3.6
5",555.0,32 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6373,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",14:45,09h 00m,23:45,"3.1
15",555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",16:00,09h 10m,01:10,3.5,555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2718,INDRA(A.C. Seater),17:00,09h 00m,02:00,"3.0
18",671.0,37 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6334,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,08h 45m,02:15,"2.9
11",555.0,34 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2692,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:45,07h 55m,01:40,3.5,555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 9568,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,09h 00m,03:30,3.5,571.0,34 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 2854,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,09h 00m,04:00,"3.5
4",555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3958,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,09h 15m,05:15,"3.6
8",566.0,27 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6377,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:15,08h 45m,05:00,"4.0
33",555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6902,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,08h 45m,05:15,3.5,555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 3964,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,09h 15m,06:00,"3.0
15",566.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6503,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,08h 15m,05:15,"3.4
26",555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6269,INDRA(A.C. Seater),21:15,07h 30m,04:45,"3.6
103",671.0,32 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,APSRTC - 6904,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,09h 00m,06:30,"1.9
11",555.0,33 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,08h 15m,06:45,"4.5
398",820.0,21 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SOLLIGI TRAVELS,A/C Sleeper (2+1),22:45,08h 10m,06:55,"4.0
77",900.0,22 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,SUDHAKAR TRAVELS,A/C Sleeper (2+1),23:30,07h 15m,06:45,"4.2
46",1350.0,23 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),23:05,07h 40m,06:45,"2.8
113",900.0,26 Seats available,ANDHRA
Kurnool to Vijayawada,https://www.redbus.in/bus-tickets/kurnool-to-vijayawada,Sri Balaji Transports,A/C Sleeper (2+1),23:00,07h 10m,06:10,"3.9
76",800.0,26 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 2806,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:15,05h 00m,05:15,"4.3
4",342.0,13 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4512,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",00:15,05h 45m,06:00,"4.7
16",344.0,30 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 2808,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",00:40,04h 45m,05:25,3.8,328.0,35 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 23816,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:10,04h 25m,05:35,"3.9
6",342.0,19 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4410,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",01:15,05h 40m,06:55,3.8,344.0,32 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4446,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",02:15,05h 30m,07:45,"4.4
15",344.0,33 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4382,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",03:15,05h 40m,08:55,"4.1
14",344.0,33 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3465,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:00,06h 15m,10:15,"4.0
5",368.0,34 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3301,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:40,04h 05m,08:45,"3.8
31",342.0,32 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4508,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",04:45,05h 45m,10:30,"4.1
4",344.0,33 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3305,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:20,04h 05m,09:25,"3.8
14",344.0,29 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4412,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:30,05h 50m,11:20,3.8,344.0,34 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 4978,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",05:45,05h 00m,10:45,"3.9
4",342.0,34 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3309,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",06:00,04h 05m,10:05,"4.5
28",344.0,34 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3491,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),06:00,04h 30m,10:30,"3.8
40",528.0,42 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 3427,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),07:00,04h 30m,11:30,"4.4
21",528.0,43 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 9335,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",07:05,05h 55m,13:00,"4.9
7",344.0,33 Seats available,ANDHRA
Visakhapatnam to Rajahmundry,https://www.redbus.in/bus-tickets/visakhapatnam-to-rajahmundry,APSRTC - 2760,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",07:15,04h 25m,11:40,"2.1
10",328.0,37 Seats available,ANDHRA
